,Species,Common name,Adult weight (g),Male maturity (days),Gestation/Incubation (days),Litter/Clutch size,Maximum longevity (yrs)
849,aurocapilla,Ovenbird,18.8,365.0,12.0,4.0,11.0
851,americana,Northern parula,7.9,365.0,13.0,4.0,7.0
852,caerulescens,Black-throated blue warbler,10.2,365.0,13.0,4.0,10.0
854,cerulea,Cerulean warbler,8.625,365.0,12.0,4.0,6.0
856,citrina,Hooded warbler,10.6,319.0,12.0,4.0,8.2
859,dominica,Yellow-throated warbler,9.7,365.0,12.0,4.0,6.1
861,kirtlandii,Kirtland's warbler,15.5,365.0,14.0,5.0,9.0
862,magnolia,Magnolia warbler,7.5,365.0,12.0,4.0,8.0
865,pensylvanica,Chestnut-sided warbler,9.0,365.0,12.0,4.0,6.9
866,petechia,Yellow warbler,9.8,365.0,12.0,3.0,11.0
867,pinus,Pine warbler,11.8,365.0,13.0,4.0,10.2
868,ruticilla,American redstart,8.5,365.0,12.0,4.0,10.1
869,striata,Blackpoll warbler,15.0,365.0,12.0,5.0,8.1
871,virens,Black-throated green warbler,9.0,365.0,12.0,4.0,6.0
872,chrysoptera,Golden-winged warbler,8.8,319.0,10.0,5.0,7.9
873,cyanoptera,Blue-winged warbler,8.9,365.0,11.0,5.0,9.0
874,domesticus,House sparrow,25.3,365.0,11.0,5.0,23.0
876,montanus,Eurasian tree sparrow,20.5,319.0,13.0,5.0,13.1
884,caerulea,Blue-grey gnatcatcher,6.5,319.0,13.0,4.0,4.2
885,californica,California gnatcatcher,6.0,365.0,14.0,4.0,8.0
889,calendula,Ruby-crowned kinglet,6.75,365.0,12.0,8.0,5.6
891,satrapa,Golden-crowned kinglet,5.5,365.0,14.0,8.0,6.3
892,flaviceps,Verdin,6.8,365.0,14.0,4.0,5.6
894,canadensis,Red-breasted nuthatch,11.2,365.0,12.0,5.0,7.5
895,carolinensis,White-breasted nuthatch,20.5,365.0,12.0,8.0,9.8
897,pusilla,Brown-headed nuthatch,10.8,365.0,14.0,5.0,5.8
898,pygmaea,Pygmy nuthatch,10.7,365.0,15.0,7.0,8.2
903,vulgaris,European starling,74.0,365.0,12.0,5.0,22.9
904,fasciata,Wrentit,14.7,365.0,15.0,3.5,12.6
918,bewickii,Bewick's wren,9.8,365.0,14.0,6.0,8.0
919,ludovicianus,Carolina wren,17.5,365.0,14.0,4.0,9.2
920,aedon,House wren,9.7,365.0,13.0,7.0,9.0
921,troglodytes,Winter wren,9.1,365.0,15.0,5.0,7.0
922,bicknelli,Bicknell's thrush,27.5,365.0,12.0,4.0,11.9
923,fuscescens,Veery,28.8,365.0,11.0,4.0,10.1
924,guttatus,Hermit thrush,27.8,365.0,12.0,4.0,10.8
925,minimus,Grey-cheeked thrush,24.8,365.0,13.0,4.0,7.3
926,ustulatus,Swainson's thrush,27.9,365.0,12.0,4.0,11.0
927,mustelina,Wood thrush,43.3,365.0,13.0,3.0,10.2
928,naevius,Varied thrush,78.5,365.0,14.0,3.0,5.6
930,mexicana,Western bluebird,26.5,365.0,14.0,5.0,8.7
931,sialis,Eastern bluebird,30.5,321.0,14.0,4.0,10.5
935,migratorius,American robin,75.5,365.0,13.0,3.0,17.0
942,cooperi,Olive-sided flycatcher,32.8,365.0,15.0,3.0,11.1
944,virens,Eastern wood pewee,13.9,365.0,13.0,3.0,8.2
946,alnorum,Alder flycatcher,13.5,365.0,13.0,3.5,9.1
947,difficilis,Pacific-slope flycatcher,11.0,365.0,14.0,3.5,6.9
949,minimus,Least flycatcher,10.0,365.0,14.0,4.0,8.0
950,oberholseri,Dusky flycatcher,10.95,365.0,15.0,4.0,9.0
951,traillii,Willow flycatcher,12.6,365.0,13.0,3.5,11.0
952,virescens,Acadian flycatcher,12.6,365.0,13.0,3.0,12.1
955,crinitus,Great crested flycatcher,32.1,365.0,14.0,5.0,14.9
957,rubinus,Vermilion flycatcher,12.87,365.0,14.0,3.0,5.5
960,tyrannus,Eastern kingbird,39.9,365.0,12.0,3.0,11.1
961,verticalis,Western kingbird,40.7,365.0,13.0,4.0,6.9
963,bellii,Bell's vireo,10.0,365.0,14.0,4.0,9.1
964,flavifrons,Yellow-throated vireo,18.0,365.0,15.0,4.0,6.1
965,gilvus,Warbling vireo,15.0,304.0,13.0,3.5,13.1
966,griseus,White-eyed vireo,12.0,365.0,13.0,4.0,10.9
969,olivaceus,Red-eyed vireo,17.0,365.0,12.0,3.5,10.2
971,solitarius,Blue-headed vireo,16.0,365.0,12.0,4.0,7.4
972,japonicus,Japanese white-eye,11.25,365.0,11.0,3.5,5.1
974,alba,Great egret,873.5,730.0,23.0,3.0,22.8
978,herodias,Great blue heron,1870.0,669.0,28.0,4.0,24.5
980,lentiginosus,American bittern,706.0,365.0,34.0,4.0,8.3
982,ibis,Cattle egret,390.0,730.0,22.0,3.0,23.0
983,virescens,Green heron,175.0,730.0,20.0,4.0,11.6
984,caerulea,Little blue heron,339.5,365.0,23.0,4.0,13.9
987,thula,Snowy egret,314.0,365.0,18.0,4.0,22.8
988,tricolor,Tricolored heron,309.9,669.0,21.0,4.0,17.7
990,nycticorax,Black-crowned night heron,800.0,365.0,25.0,4.0,21.1
993,erythrorhynchos,American white pelican,6129.0,1095.0,36.0,2.0,54.0
994,occidentalis,Brown pelican,3115.8,730.0,29.0,3.0,43.0
998,albus,White ibis,940.0,730.0,22.0,3.0,27.6
1004,ajaja,Roseate spoonbill,1036.97,1095.0,23.0,3.0,28.0
1009,chihi,White-faced ibis,487.5,730.0,21.0,3.5,20.4
1010,falcinellus,Glossy ibis,431.2,1095.0,21.0,3.0,26.8
1020,rubricauda,Red-tailed tropicbird,593.2,274.0,45.0,1.0,32.7
1023,roseus,Greater flamingo,2500.0,1825.0,30.0,1.0,44.0
1024,auratus,Northern flicker,120.0,365.0,11.0,4.0,12.5
1031,pileatus,Pileated woodpecker,364.0,365.0,18.0,4.0,13.0
1033,carolinus,Red-bellied woodpecker,72.5,365.0,12.0,4.0,20.7
1034,erythrocephalus,Red-headed woodpecker,75.0,365.0,14.0,5.0,10.0
1035,formicivorus,Acorn woodpecker,79.7,766.0,14.0,4.0,17.2
1037,borealis,Red-cockaded woodpecker,56.0,240.0,11.0,3.0,16.1
1039,pubescens,Downy woodpecker,25.6,365.0,12.0,5.0,11.9
1041,villosus,Hairy woodpecker,62.0,365.0,14.0,4.0,15.9
1045,varius,Yellow-bellied sapsucker,45.0,365.0,12.0,5.0,7.8
1047,occidentalis,Western grebe,1475.5,365.0,23.0,3.0,14.0
1049,grisegena,Red-necked grebe,1100.0,365.0,22.0,4.5,11.0
1050,nigricollis,Eared grebe,392.0,730.0,21.0,3.0,13.1
1054,immutabilis,Laysan albatross,3150.0,3068.0,64.0,1.0,65.0
1056,nigripes,Black-footed albatross,2800.0,1825.0,65.0,1.0,42.1
1060,pelagicus,European storm petrel,25.2,1095.0,35.0,1.0,33.8
1061,castro,Harcourt's storm petrel,42.0,1826.0,42.0,1.0,36.0
1062,furcata,Fork-tailed storm petrel,45.2,1095.0,52.0,1.0,18.0
1064,leucorhoa,Leach's storm petrel,44.6,1826.0,41.0,1.0,36.0
1065,bulwerii,Bulwer's petrel,99.0,1461.0,44.0,1.0,22.9
1068,glacialis,Northern fulmar,908.0,2200.0,55.0,1.0,51.0
1079,pacificus,Wedge-tailed shearwater,337.8,1461.0,53.0,1.0,29.0
1080,puffinus,Manx shearwater,434.0,1643.0,51.0,1.0,50.9
1119,versicolurus,Canary-winged parakeet,71.6,730.0,25.0,5.0,10.3
1120,alba,White cockatoo,570.0,2000.0,30.0,2.0,26.9
1171,undulatus,Budgerigar,30.0,180.0,18.0,5.0,21.0
1172,monachus,Monk parakeet,81.7,730.0,31.0,7.0,22.1
1224,pachyrhyncha,Thick-billed parrot,360.0,730.0,26.0,3.0,33.0
1225,habroptila,Kakapo,1750.0,1825.0,30.0,2.5,60.0
1238,magellanicus,Magellanic penguin,4000.0,1040.0,40.0,1.0,30.0
1239,acadicus,Northern saw-whet owl,117.9,365.0,27.0,5.5,17.5
1240,funereus,Boreal owl,120.0,365.0,27.0,5.0,15.9
1241,flammeus,Short-eared owl,406.0,365.0,25.0,6.0,21.8
1242,otus,Long-eared owl,249.7,365.0,27.0,4.5,27.8
1243,cunicularia,Burrowing owl,150.0,365.0,28.0,8.0,11.0
1246,scandiacus,Snowy owl,2042.5,730.0,32.0,6.0,28.0
1247,virginianus,Great horned owl,1191.2,730.0,27.0,3.0,29.0
1249,asio,Eastern screech-owl,164.1,365.0,29.0,4.0,20.7
1250,kennicottii,Western screech-owl,205.0,365.0,30.0,4.0,19.0
1252,flammeolus,Flammulated owl,55.5,365.0,22.0,3.0,8.1
1256,nebulosa,Great grey owl,1120.0,365.0,30.0,2.0,15.9
1257,occidentalis,Spotted owl,588.7,365.0,30.0,2.0,25.0
1259,varia,Barred owl,715.0,730.0,28.0,2.0,24.0
1261,alba,Barn owl,580.0,365.0,33.0,6.0,34.0
1263,anhinga,Anhinga,1080.0,730.0,28.0,4.0,16.4
1267,magnificens,Magnificent frigatebird,1078.0,1826.0,56.0,1.0,34.0
1268,minor,Great frigatebird,1400.0,1826.0,56.0,1.0,43.0
1270,auritus,Double-crested cormorant,1817.0,730.0,24.0,4.0,22.5
1271,brasilianus,Neotropic cormorant,1550.0,365.0,26.0,3.5,12.6
1272,carbo,Great cormorant,3628.8,1460.0,30.0,4.0,27.2
1273,pelagicus,Pelagic cormorant,2041.2,730.0,22.0,4.0,17.8
1274,penicillatus,Brandt's cormorant,2426.0,730.0,30.0,3.0,18.0
1275,bassanus,Northern gannet,2950.0,1095.0,43.0,1.0,37.4
1277,dactylatra,Masked booby,1739.2,1461.0,43.0,1.5,25.5
1279,leucogaster,Brown booby,1134.0,1278.0,41.0,2.0,27.2
1281,sula,Red-footed booby,1017.0,730.0,44.0,1.0,23.0
1417,fulvescens,Lake sturgeon,70000.0,2920.0,6.0,350000.0,152.0
1438,telfairi,Lesser hedgehog tenrec,180.0,365.0,55.0,6.0,19.0
1440,dobsoni,Dobson's shrew tenrec,37.8,669.0,61.0,2.67,5.6
1441,talazaci,Talazac's shrew tenrec,50.0,639.0,61.0,2.0,5.8
1442,setosus,Greater hedgehog tenrec,225.0,258.0,54.0,3.0,14.1
1444,americana,Pronghorn,46100.0,547.0,235.0,2.0,15.5
1446,melampus,Impala,52500.0,395.0,198.0,1.0,25.6
1449,marsupialis,Springbok,39000.0,400.0,168.0,1.0,19.8
1451,bison,American bison,630000.0,912.0,274.0,1.0,33.5
1452,bonasus,European bison,610000.0,730.0,270.0,1.0,26.4
1453,frontalis,Gaur,825000.0,550.0,275.0,1.0,26.2
1454,grunniens,Yak,667000.0,738.0,274.0,1.0,26.3
1459,depressicornis,Anoa,155000.0,730.0,300.0,1.0,36.1
1461,taxicolor,Takin,180000.0,730.0,210.0,1.0,21.9
1463,cylindricornis,East Caucasian tur,50000.0,914.0,161.0,1.2,20.2
1465,hircus,Domestic goat,61000.0,685.0,155.0,1.5,20.8
1466,ibex,Ibex,82500.0,1256.0,169.0,1.1,20.9
1469,crispus,Japanese serow,80000.0,1095.0,215.0,1.0,24.0
1470,sumatraensis,Serow,95000.0,1004.0,213.0,1.0,18.5
1476,rufilatus,Red-flanked duiker,13000.0,270.0,230.0,1.0,15.2
1480,taurinus,Blue wildebeest,164500.0,912.0,253.0,1.0,24.3
1485,cuvieri,Cuvier's gazelle,17500.0,180.0,171.0,1.5,17.9
1486,dorcas,Dorcas gazelle,14500.0,589.0,182.0,1.0,23.7
1489,subgutturosa,Goitered gazelle,48500.0,746.0,175.0,1.3,16.3
1491,jemlahicus,Himalayan tahr,35200.0,730.0,183.0,1.0,21.8
1492,equinus,Roan antelope,225000.0,814.0,284.0,1.0,25.9
1493,niger,Sable antelope,225000.0,1184.0,271.0,1.0,22.2
1495,kob,Kob,105000.0,365.0,251.0,1.0,21.9
1496,leche,Lechwe,94800.0,1050.0,229.0,1.0,25.4
1497,megaceros,Nile lechwe,90000.0,730.0,235.0,1.0,21.1
1500,kirkii,Kirk's dik-dik,5000.0,304.0,172.0,1.0,17.3
1503,goral,Goral,31750.0,500.0,215.0,1.0,17.6
1507,moschatus,Suni,6500.0,183.0,180.0,1.0,13.5
1509,americanus,Mountain goat,90000.0,912.0,184.0,1.2,20.8
1510,oreotragus,Klipspringer,12000.0,365.0,196.0,1.0,25.9
1512,gazella,Gemsbok,170000.0,550.0,270.0,1.0,23.8
1514,ourebi,Oribi,17000.0,426.0,193.0,1.0,15.9
1515,moschatus,Muskox,315000.0,1278.0,258.0,1.0,27.4
1516,ammon,Argali,160000.0,823.0,170.0,1.0,16.8
1517,aries,Domestic sheep or mouflon,80000.0,914.0,146.0,1.58,22.8
1518,canadensis,Bighorn sheep,70275.0,749.0,180.0,1.0,20.6
1519,dalli,Dall's sheep,73100.0,639.0,173.0,1.0,19.6
1521,monticola,Blue duiker,6250.0,685.0,193.0,1.0,15.9
1524,campestris,Steenbok,13000.0,243.0,197.0,1.0,9.3
1526,fulvorufula,Mountain reedbuck,30000.0,335.0,216.0,1.0,15.0
1527,rupicapra,Chamois,37500.0,669.0,122.0,1.0,17.6
1528,grimmia,Bush duiker,18500.0,255.0,165.0,1.0,15.4
1529,caffer,African buffalo,700000.0,1674.0,331.0,1.0,32.8
1531,oryx,Eland,500000.0,571.0,274.0,1.0,26.1
1534,eurycerus,Bongo,307500.0,914.0,288.0,1.0,21.9
1535,imberbis,Lesser kudu,82500.0,504.0,235.0,1.0,19.8
1539,bactrianus,Bactrian camel,475000.0,1278.0,395.0,1.0,35.4
1540,dromedarius,Dromedary,434000.0,2191.0,405.0,1.0,28.4
1541,glama,Llama,140000.0,800.0,330.0,1.0,28.9
1542,guanicoe,Guanaco,127500.0,730.0,335.0,1.0,33.7
1543,pacos,Alpaca,62000.0,500.0,345.0,1.04,25.8
1544,vicugna,Vicugna,50000.0,730.0,340.0,1.0,31.6
1545,axis,Chital,36000.0,913.0,226.0,1.03,20.8
1549,capreolus,Western roe deer,21666.7,655.0,153.0,1.6,17.5
1550,elaphus,Red deer,200000.0,730.0,245.0,1.0,31.5
1551,nippon,Sika deer,42000.0,500.0,210.0,1.0,26.3
1552,dama,Fallow deer,70000.0,507.0,233.0,1.0,21.1
1553,cephalophus,Tufted deer,33500.0,730.0,180.0,1.0,22.7
1554,davidianus,Pere David's deer,186500.0,1186.0,288.0,1.0,27.5
1556,americana,Red brocket,33000.0,365.0,225.0,1.3,17.1
1557,gouazoubira,Gray brocket,17000.0,365.0,212.0,1.0,14.8
1558,muntjak,Indian muntjac,21000.0,332.0,210.0,1.17,18.8
1560,hemionus,Mule deer,57000.0,503.0,207.0,1.5,22.0
1561,virginianus,White-tailed deer,87000.0,417.0,198.0,2.0,23.0
1564,puda,Southern pudu,10000.0,320.0,200.0,1.0,18.3
1565,tarandus,Caribou and reindeer,101250.0,680.0,228.0,1.0,21.8
1571,camelopardalis,Giraffe,800000.0,1644.0,457.0,1.0,39.5
1572,johnstoni,Okapi,225000.0,790.0,458.0,1.0,33.5
1573,liberiensis,Pygmy hippopotamus,215000.0,1644.0,199.0,1.0,42.3
1574,amphibius,Hippopotamus,3750000.0,1279.0,234.0,1.0,61.2
1575,babyrussa,Babirusa,71500.0,548.0,153.0,1.3,22.9
1576,africanus,Wart hog,100000.0,578.0,164.0,3.0,20.9
1577,porcus,Red river hog,88000.0,1096.0,122.0,3.0,22.0
1579,salvanius,Pygmy hog,8000.0,700.0,108.0,3.0,14.0
1580,scrofa,Wild boar,130000.0,768.0,115.0,7.0,27.0
1582,tajacu,Collared peccary,20200.0,358.0,145.0,2.0,31.5
1583,pecari,White-lipped peccary,22000.0,548.0,158.0,2.0,28.5
1585,javanicus,Lesser mouse-deer,2850.0,167.0,144.0,1.0,14.0
1586,napu,Greater mouse-deer,6500.0,135.0,153.0,1.0,16.7
1587,fulgens,Red panda,4325.0,550.0,116.0,2.0,19.0
1589,adustus,Side-striped jackal,10250.0,274.0,64.0,4.0,13.7
1590,aureus,Golden jackal,11000.0,334.0,63.0,3.0,18.8
1591,familiaris,Domestic dog,40000.0,510.0,63.0,6.0,24.0
1592,latrans,Coyote,13250.0,274.0,63.0,6.0,21.8
1593,lupus,Gray wolf,26625.0,669.0,62.0,6.0,20.6
1594,mesomelas,Black-backed jackal,10250.0,251.0,60.0,4.0,16.7
1595,thous,Crab-eating fox,6500.0,274.0,55.0,4.0,12.7
1597,alpinus,Dhole,15750.0,365.0,61.0,5.0,16.1
1603,pictus,African wild dog,26500.0,639.0,72.0,8.0,17.0
1604,procyonoides,Raccoon dog,6500.0,304.0,61.0,6.0,16.6
1606,venaticus,Bush dog,6000.0,365.0,68.0,4.0,14.1
1607,cinereoargenteus,Gray fox,4750.0,365.0,57.0,4.0,16.2
1609,lagopus,Arctic fox,5200.0,304.0,52.0,9.0,16.3
1613,velox,Swift fox,2400.0,365.0,55.0,4.5,15.9
1614,vulpes,Red fox,4131.7,304.0,52.0,5.0,21.3
1615,zerda,Fennec,1250.0,274.0,51.0,2.2,16.3
1619,jubatus,Cheetah,53500.0,456.0,88.0,3.0,20.5
1620,caracal,Caracal,16000.0,456.0,74.0,3.0,20.3
1626,nigripes,Black-footed cat,2125.0,434.0,66.0,2.0,15.6
1627,silvestris,Wild cat,5500.0,304.0,64.0,3.7,19.0
1630,pardalis,Ocelot,8800.0,600.0,77.0,2.0,28.2
1634,canadensis,Canada lynx,10100.0,573.0,63.0,3.5,26.8
1635,lynx,Eurasian lynx,23000.0,1004.0,66.0,2.0,23.7
1636,rufus,Bobcat,8600.0,730.0,65.0,3.0,32.3
1637,nebulosa,Clouded leopard,19500.0,1095.0,89.0,2.0,19.8
1638,leo,Lion,175000.0,1095.0,109.0,3.0,27.0
1639,onca,Jaguar,81150.0,730.0,99.0,2.0,28.0
1640,pardus,Leopard,53750.0,771.0,97.0,2.0,27.3
1641,tigris,Tiger,119700.0,1415.0,105.0,2.5,26.3
1647,concolor,Cougar,63000.0,912.0,92.0,2.5,23.8
1649,uncia,Snow leopard,50000.0,730.0,96.0,2.0,21.2
1650,paludinosus,Marsh mongoose,3300.0,255.0,76.0,2.0,20.8
1652,obscurus,Long-nosed cusimanse,790.0,274.0,58.0,4.0,13.3
1655,sanguinea,Slender mongoose,500.0,365.0,65.0,2.0,12.6
1658,javanicus,Javan mongoose,800.0,122.0,49.0,2.0,16.6
1664,suricatta,Meerkat,776.0,365.0,77.0,4.0,20.6
1665,crocuta,Spotted hyena,63000.0,639.0,110.0,2.0,41.1
1667,hyaena,Striped hyena,40000.0,800.0,90.0,2.5,25.0
1670,leuconotus,Hog-nosed skunk,1900.0,319.0,56.0,3.4,10.2
1671,mephitis,Striped skunk,3500.0,335.0,63.0,5.0,13.9
1672,putorius,Eastern spotted skunk,600.0,152.0,31.0,5.0,10.5
1673,capensis,African clawless otter,23500.0,365.0,63.0,2.5,14.2
1676,barbara,Tayra,4500.0,183.0,66.0,2.0,22.3
1677,lutris,Sea otter,25850.0,1369.0,140.0,1.0,27.0
1680,gulo,Wolverine,16333.3,776.0,35.0,3.0,19.5
1682,striatus,Striped polecat,910.0,393.0,36.0,2.0,14.0
1683,canadensis,Northern river otter,9000.0,730.0,62.0,2.5,27.0
1684,lutra,European otter,6750.0,548.0,61.0,2.0,18.2
1685,americana,American marten,884.0,365.0,28.0,3.0,17.8
1687,foina,Beech marten,1700.0,730.0,30.0,3.5,18.2
1688,martes,European pine marten,1300.0,426.0,28.0,4.0,18.2
1689,pennanti,Fisher,3175.0,365.0,45.0,2.5,14.3
1690,zibellina,Sable,1066.7,456.0,30.0,3.0,18.4
1691,meles,Old World badger,13000.0,365.0,49.0,3.0,18.6
1694,erminea,Ermine,110.3,365.0,43.0,6.77,12.5
1695,eversmanii,Steppe polecat,1350.0,319.0,36.0,9.4,9.1
1696,frenata,Long-tailed weasel,150.6,365.0,25.0,6.2,8.8
1697,lutreola,European mink,590.0,323.0,54.0,4.0,8.4
1698,nigripes,Black-footed ferret,1021.0,365.0,43.0,3.0,9.4
1699,nivalis,Least weasel,46.9,120.0,36.0,5.0,9.1
1700,putorius,European polecat,809.0,322.0,42.0,7.5,11.1
1702,vison,American mink,925.0,371.0,42.0,4.5,11.4
1704,taxus,American badger,8000.0,441.0,41.0,3.0,25.0
1706,binotata,African palm civet,1900.0,1095.0,64.0,2.0,21.0
1707,australis,South American fur seal,110000.0,2556.0,236.0,1.0,30.6
1708,pusillus,South African fur seal,127551.0,1643.0,368.0,1.0,32.1
1709,jubatus,Steller sea lion,415000.0,2420.0,274.0,1.0,32.8
1710,cinerea,Australian sea lion,190000.0,2191.0,258.0,1.0,24.1
1711,flavescens,Southern sea lion,207500.0,2191.0,357.0,1.0,29.0
1712,californianus,California sea lion,180000.0,1826.0,259.0,1.2,35.7
1713,grypus,Gray seal,268000.0,1887.0,240.0,1.0,42.9
1714,vitulina,Harbor seal,115000.0,1460.0,253.0,1.0,47.6
1715,hispida,Ringed seal,90000.0,2191.0,251.0,1.0,46.0
1716,sibirica,Baikal seal,90000.0,2557.0,273.0,1.02,56.0
1718,gabbii,Olingo,1235.0,594.0,73.0,1.0,21.8
1719,astutus,Ringtail,1015.0,300.0,52.0,3.0,19.0
1720,sumichrasti,Cacomistle,900.0,300.0,64.0,2.0,24.0
1721,narica,White-nosed coati,3750.0,712.0,78.0,4.17,26.4
1722,nasua,South american coati,4750.0,730.0,73.0,4.0,23.7
1723,flavus,Kinkajou,3000.0,550.0,115.0,1.0,38.4
1724,cancrivorus,Crab-eating raccoon,6270.0,365.0,63.0,3.0,19.0
1725,lotor,Common raccoon,6000.0,365.0,63.0,4.0,21.0
1726,melanoleuca,Giant panda,117500.0,2192.0,48.0,1.5,36.8
1728,ursinus,Sloth bear,100000.0,1095.0,198.0,1.5,33.3
1730,americanus,American black bear,154250.0,1278.0,70.0,2.0,34.0
1731,arctos,Brown bear,277500.0,1313.0,103.0,2.0,40.0
1732,maritimus,Polar bear,475000.0,1734.0,65.0,2.0,43.8
1733,thibetanus,Asiatic black bear,103750.0,1095.0,228.0,2.0,39.2
1734,binturong,Binturong,12250.0,840.0,92.0,2.0,27.0
1736,civetta,African civet,13666.7,213.0,65.0,2.5,28.0
1746,mysticetus,Bowhead whale,100000000.0,8212.0,396.0,1.0,211.0
1748,glacialis,North atlantic right whale,23000000.0,2920.0,350.0,1.0,67.0
1749,acutorostrata,Common minke whale,7500000.0,2740.0,312.0,1.0,50.0
1750,borealis,Sei whale,20000000.0,3652.0,345.0,1.0,74.0
1751,edeni,Bryde's whale,16000000.0,3104.0,376.0,1.0,72.0
1752,musculus,Blue whale,136000000.0,1827.0,350.0,1.0,110.0
1753,physalus,Fin whale,70000000.0,2864.0,342.0,1.0,114.0
1754,novaeangliae,Humpback whale,30000000.0,1643.0,342.0,1.0,95.0
