,Species,Common name,Adult weight (g),Male maturity (days),Gestation/Incubation (days),Litter/Clutch size,Maximum longevity (yrs)
1755,macrorhynchus,Short-finned pilot whale,2200000.0,5332.0,452.0,1.0,63.0
1756,melas,Long-finned pilot whale,1060000.0,4380.0,450.0,1.0,60.0
1760,brevirostris,Irrawaddy dolphin,190000.0,1826.0,426.0,1.0,30.0
1761,orca,Killer whale,3987500.0,4930.0,435.0,1.0,90.0
1762,electra,Melon-headed whale,206000.0,2465.0,365.0,1.0,47.0
1763,crassidens,False killer whale,748000.0,6756.0,451.0,1.0,62.5
1764,attenuata,Pantropical spotted dolphin,112500.0,3956.0,345.0,1.0,46.0
1765,coeruleoalba,Striped dolphin,112500.0,3025.0,350.0,1.5,57.5
1767,truncatus,Bottlenosed dolphin,200000.0,3689.0,365.0,1.0,51.6
1768,robustus,Gray whale,28500000.0,2922.0,395.0,1.0,77.0
1769,bairdii,Baird's beaked whale,11380000.0,2922.0,517.0,1.0,84.0
1770,ampullatus,Northern bottlenose whale,6500000.0,3287.0,365.0,1.0,37.0
1776,leucas,Beluga,1430000.0,2283.0,416.0,1.0,40.0
1777,monoceros,Narwhal,1250000.0,2922.0,450.0,1.0,50.0
1778,phocaenoides,Finless porpoise,32500.0,1460.0,320.0,1.0,33.0
1779,phocoena,Harbor porpoise,52500.0,1461.0,320.0,1.0,20.4
1780,dalli,Dall's porpoise,120000.0,2375.0,347.0,1.0,22.0
1781,macrocephalus,Sperm whale,28500000.0,3650.0,502.0,1.0,77.0
1783,fulvus,Fulvus roundleaf bat,7.0,563.0,158.0,1.0,13.0
1785,lyra,Greater false vampire bat,38.6,450.0,150.0,1.0,14.0
1786,schreibersii,Schreibers's long-fingered bat,13.0,730.0,100.0,1.0,22.0
1788,brasiliensis,Brazilian free-tailed bat,12.5,547.0,78.0,1.0,12.0
1793,jamaicensis,Jamaican fruit-eating bat,42.2,289.0,76.0,1.0,19.2
1794,perspicillata,Seba's short-tailed bat,15.0,258.0,95.0,1.0,17.0
1795,rotundus,Vampire bat,33.2,285.0,189.0,1.0,29.2
1805,brachyotis,Lesser short-nosed fruit bat,45.0,213.0,112.0,1.0,10.1
1806,sphinx,Greater short-nosed fruit bat,75.0,525.0,120.0,1.2,10.0
1811,fischeri,Philippine pygmy fruit bat,18.0,315.0,90.0,1.0,10.0
1814,giganteus,Indian flying fox,1175.0,365.0,145.0,1.0,40.0
1819,poliocephalus,Gray-headed flying fox,675.0,540.0,190.0,1.0,23.6
1825,aegyptiacus,Egyptian rousette,125.0,365.0,116.0,1.0,22.9
1827,leschenaultii,Leschenault's rousette,108.25,455.0,115.0,1.0,14.0
1828,euryale,Mediterranean horseshoe bat,8.2,821.0,90.0,1.0,13.0
1829,ferrumequinum,Greater horseshoe bat,22.875,730.0,80.0,1.0,30.5
1830,hipposideros,Lesser horseshoe bat,4.6,471.0,67.0,1.0,29.4
1831,pallidus,Pallid bat,20.8,365.0,62.0,2.0,14.8
1834,fuscus,Big brown bat,23.0,730.0,35.0,2.0,19.0
1837,noctivagans,Silver-haired bat,10.0,152.0,55.0,2.0,12.0
1843,daubentonii,Daubenton's bat,8.5,730.0,54.0,1.0,28.0
1849,lucifugus,Little brown bat,10.0,210.0,55.0,1.0,34.0
1850,myotis,Mouse-eared bat,28.55,502.0,65.0,1.0,37.1
1853,nigricans,Black myotis,4.2,98.0,55.0,1.0,7.0
1856,velifer,Cave myotis,10.1,365.0,65.0,1.0,11.3
1861,noctula,Noctule,27.75,455.0,60.0,1.5,12.0
1866,pipistrellus,Common pipistrelle,5.0,456.0,42.0,1.2,16.6
1867,auritus,Brown big-eared bat,7.8,365.0,65.0,1.33,30.0
1870,murinus,Particolored bat,18.7,730.0,50.0,2.0,14.5
1872,villosus,Large hairy armadillo,3000.0,273.0,67.0,2.0,25.2
1873,novemcinctus,Nine-banded armadillo,5500.0,365.0,133.0,4.0,22.3
1875,sexcinctus,Six-banded armadillo,4850.0,274.0,68.0,2.0,22.1
1876,maximus,Giant armadillo,33000.0,320.0,122.0,1.5,15.0
1877,matacus,Southern three-banded armadillo,1500.0,320.0,120.0,1.0,36.8
1878,pichiy,Pichi,1500.0,320.0,60.0,2.0,12.5
1879,laniger,Kultarr,24.0,350.0,12.0,6.0,3.5
1883,stuartii,Brown antechinus,27.5,285.0,30.0,7.0,5.4
1885,cristicauda,Mulgara,115.0,315.0,38.0,7.0,7.4
1886,byrnei,Kowari,105.0,216.0,33.0,6.0,8.0
1889,maculatus,Australian tiger cat,5500.0,340.0,21.0,3.0,6.8
1890,viverrinus,Eastern quoll,1090.0,335.0,20.0,6.0,6.8
1891,apicalis,Southern dibbler,70.0,315.0,48.0,8.0,5.5
1893,tapoatafa,Brush-tailed phascogale,193.5,365.0,29.0,6.4,5.9
1896,macdonnellensis,Fat-tailed marsupial mouse,32.5,350.0,43.0,6.0,7.0
1897,harrisii,Tasmanian devil,6500.0,730.0,26.0,3.0,13.0
1898,crassicaudata,Fat-tailed dunnart,15.0,159.0,14.0,7.0,5.0
1900,macroura,Stripe-faced dunnart,20.0,159.0,12.0,4.0,4.9
1908,marsupialis,Southern opossum,1530.0,240.0,12.0,6.0,4.2
1909,virginiana,Virginia opossum,3000.0,243.0,12.0,15.0,6.6
1913,robinsoni,Robinson's mouse opossum,75.0,365.0,14.0,10.0,5.0
1918,domestica,Gray short-tailed opossum,105.0,122.0,15.0,9.0,5.1
1921,parvus,Mountain pygmy possum,45.0,320.0,15.0,3.5,12.0
1933,agilis,Agile wallaby,16000.0,425.0,29.0,1.0,16.9
1936,eugenii,Tammar wallaby,6500.0,730.0,28.0,1.0,15.1
1937,fuliginosus,Western gray kangaroo,28250.0,880.0,30.0,1.0,23.2
1938,giganteus,Eastern gray kangaroo,49500.0,1290.0,36.0,1.0,25.0
1939,parma,Parma wallaby,4250.0,620.0,34.0,1.0,15.9
1940,robustus,Wallaroo,30000.0,670.0,32.0,1.0,22.0
1941,rufogriseus,Red-necked wallaby,16200.0,608.0,29.0,1.0,15.2
1942,rufus,Red kangaroo,55000.0,806.0,33.0,1.0,25.0
1947,penicillata,Brush-tailed rock wallaby,6000.0,590.0,30.0,1.0,14.3
1949,brachyurus,Quokka,3500.0,389.0,26.0,1.0,13.8
1950,billardierii,Tasmanian pademelon,5000.0,435.0,29.0,1.0,8.8
1954,bicolor,Swamp wallaby,14625.0,426.0,36.0,1.0,16.8
1956,leadbeateri,Leadbeater's possum,127.0,464.0,16.0,1.5,14.1
1958,breviceps,Sugar glider,110.0,456.0,16.0,2.0,17.8
1961,maculatus,Spotted cuscus,3500.0,243.0,13.0,2.0,17.0
1962,vulpecula,Brush-tailed possum,2395.0,730.0,17.0,1.0,15.9
1963,cinereus,Koala,9300.0,1095.0,31.0,1.0,22.1
1964,rufescens,Rufous 'rat'-kangaroo,3250.0,380.0,23.0,1.0,12.8
1971,latifrons,Southern hairy-nosed wombat,25500.0,547.0,21.0,1.0,29.9
1972,ursinus,Coarse-haired wombat,25500.0,730.0,27.0,1.0,30.0
1976,europaeus,Western European hedgehog,750.0,253.0,30.0,1.5,11.7
1980,arboreus,Tree hyrax,3000.0,365.0,229.0,2.0,13.6
1981,capensis,Rock hyrax,3600.0,500.0,215.0,3.0,14.8
1987,audubonii,Audubon's cottontail rabbit,900.0,107.0,29.0,3.0,7.8
1994,intufi,Long-eared elephant shrew,52.0,183.0,52.0,1.6,9.3
1996,rufescens,Rufous elephant shrew,58.0,50.0,61.0,1.0,7.9
1999,anatinus,Duck-billed platypus,1250.0,548.0,17.0,2.0,22.6
2000,aculeatus,Short-beaked echidna,3500.0,548.0,22.0,1.0,49.5
2004,macrourus,Northern brown bandicoot,1600.0,200.0,12.0,4.0,6.8
2007,gunnii,Eastern barred bandicoot,766.0,152.0,12.0,2.0,6.1
2011,asinus,African wild ass,164998.0,1005.0,359.0,1.0,47.0
2012,caballus,Horse,300000.0,973.0,337.0,1.0,57.0
2013,grevyi,Grevy's zebra,384000.0,1461.0,406.0,1.0,31.0
2014,hemionus,Kulan,230000.0,1187.0,339.0,1.0,31.6
2016,quagga,Quagga,280000.0,900.0,365.0,1.0,38.0
2017,zebra,Mountain zebra,296000.0,1279.0,362.0,1.0,33.2
2018,simum,White rhinoceros,2175000.0,1643.0,515.0,1.0,45.0
2020,bicornis,Black rhinoceros,1100000.0,2254.0,474.0,1.0,49.0
2021,unicornis,Indian rhinoceros,1602330.0,2557.0,479.0,1.0,43.5
2022,indica,Malayan tapir,250000.0,1095.0,392.0,1.0,36.5
2025,terrestris,Brazilian tapir,250000.0,1095.0,398.0,1.0,39.6
2026,didactylus,Southern two-toed sloth,6250.0,1644.0,279.0,1.0,36.8
2027,hoffmanni,Hoffmann's two-toed sloth,6250.0,1095.0,350.0,1.0,41.0
2028,tridactyla,Giant anteater,28500.0,1186.0,184.0,1.0,31.0
2033,trivirgatus,Northern night monkey,800.0,730.0,142.0,1.0,30.1
2035,caraya,Black howler monkey,5462.5,928.0,187.0,1.0,32.4
2036,palliata,Mantled howler monkey,7000.0,1278.0,186.0,1.0,24.0
2038,belzebuth,White-bellied spider monkey,7535.0,1826.0,184.0,1.0,37.0
2040,fusciceps,Brown-headed spider monkey,7000.0,1826.0,227.0,1.0,46.0
2041,geoffroyi,Central American spider monkey,7267.5,1826.0,232.0,1.0,47.1
2043,paniscus,Black spider monkey,7887.5,1280.0,229.0,1.0,46.0
2045,lagothricha,Humboldt's woolly monkey,7650.0,1520.0,223.0,1.0,32.0
2046,goeldii,Goeldi's monkey,555.0,395.0,153.0,1.0,22.2
2048,jacchus,White-tufted-ear marmoset,255.2,382.0,144.0,2.0,22.8
2051,pygmaea,Pygmy marmoset,124.0,638.0,125.0,2.0,18.6
2052,fuscicollis,Saddlebacked tamarin,456.5,730.0,147.0,1.8,24.9
2056,rosalia,Golden lion tamarin,654.5,730.0,128.0,2.0,31.6
2057,argentatus,Silvery marmoset,343.2,334.0,144.0,2.0,16.5
2058,humeralifer,Tassel-eared marmoset,355.8,334.0,144.0,2.0,15.0
2061,imperator,Emperor tamarin,518.5,730.0,145.0,2.0,23.7
2065,mystax,Black-chested mustached tamarin,543.5,540.0,145.0,2.0,20.0
2066,oedipus,Cotton-top tamarin,445.5,550.0,178.0,1.9,26.2
2067,albifrons,White-fronted capuchin,2467.5,1310.0,158.0,1.0,40.4
2068,capucinus,White-faced capuchin,2655.0,2921.0,162.0,1.0,54.0
2071,sciureus,South American squirrel monkey,925.0,1826.0,161.0,1.0,30.2
2084,mitis,Blue monkey,9000.0,1673.0,132.0,1.0,37.8
2086,neglectus,De Brazza's monkey,5945.0,2555.0,177.0,1.0,30.8
2091,aethiops,Vervet,5620.0,1825.0,162.0,1.0,30.8
2093,guereza,Guereza,9950.0,2192.0,175.0,1.0,35.0
2094,polykomos,King colobus,9525.0,730.0,185.0,1.0,33.9
2095,patas,Patas monkey,7750.0,1400.0,167.0,1.0,28.3
2097,arctoides,Stump-tailed macaque,9275.0,2099.0,177.0,1.0,29.2
2099,fascicularis,Long-tailed macaque,6362.5,1544.0,165.0,1.0,39.0
2100,fuscata,Japanese macaque,8882.5,1369.0,174.0,1.5,38.5
2102,mulatta,Rhesus monkey,8235.0,2007.0,165.0,1.0,40.0
2103,nemestrina,Pigtail macaque,7912.5,1095.0,172.0,1.0,37.6
2106,radiata,Bonnet macaque,6755.0,1795.0,161.0,1.0,30.0
2107,silenus,Liontail macaque,7875.0,2511.0,176.0,1.0,40.0
2109,sylvanus,Barbary macaque,10875.0,2007.0,164.0,1.5,29.1
2114,talapoin,Talapoin,1384.5,2008.0,169.0,1.0,27.7
2116,hamadryas,Hamadryas baboon,18000.0,1762.0,171.0,1.0,37.5
2120,entellus,Hanuman langur,13516.5,1886.0,192.0,1.0,29.0
2123,gelada,Gelada baboon,16200.0,2190.0,168.0,1.0,36.0
2130,major,Greater dwarf lemur,395.0,365.0,65.0,2.2,13.4
2132,murinus,Gray mouse lemur,64.8,243.0,61.0,2.0,18.2
2133,coquereli,Giant mouse lemur,311.2,275.0,89.0,1.8,17.4
2136,moholi,South African galago,169.2,372.0,124.0,1.4,16.6
2137,senegalensis,Senegal galago,192.2,300.0,126.0,1.5,17.1
2138,demidoff,Demidoff's galago,60.0,270.0,111.0,1.1,13.4
2139,crassicaudatus,Greater galago,1094.5,639.0,130.0,1.5,22.7
2140,garnettii,Small-eared galago,1300.0,600.0,132.0,1.0,20.0
2141,gorilla,Gorilla,139842.0,4015.0,256.0,1.0,60.1
2142,sapiens,Human,62035.0,5110.0,280.0,1.0,122.5
2144,troglodytes,Chimpanzee,44983.5,2920.0,229.0,1.0,59.4
2145,pygmaeus,Orangutan,64475.0,2555.0,249.0,1.0,59.0
2149,lar,White-handed gibbon,6810.0,1825.0,217.0,1.0,56.0
2155,syndactylus,Siamang,10900.0,2190.0,231.0,1.0,43.0
2156,diadema,Diademed sifaka,5550.0,913.0,157.0,1.0,21.0
2158,verreauxi,Verreaux's sifaka,5000.0,912.0,148.0,1.0,31.0
2160,fulvus,Brown lemur,2485.0,633.0,118.0,1.1,35.5
2161,macaco,Black lemur,2467.0,266.0,120.0,1.4,37.5
2162,mongoz,Mongoose lemur,1555.0,1065.0,120.0,1.0,36.2
2163,rubriventer,Red-bellied lemur,2191.5,1350.0,120.0,1.0,31.7
2164,griseus,Bamboo lemur,1012.5,1346.0,145.0,1.1,23.3
2165,catta,Ring-tailed lemur,2555.0,912.0,135.0,1.1,37.3
2167,rubra,Red ruffed lemur,3601.3,650.0,98.0,2.2,37.5
2168,variegata,Ruffed lemur,3482.3,649.0,98.0,1.9,39.4
2169,calabarensis,Calabar angwantibo,257.5,270.0,133.0,1.0,13.0
2170,tardigradus,Slender loris,238.2,365.0,166.0,1.3,21.6
2173,potto,Potto,919.9,547.0,170.0,1.0,32.4
2178,pithecia,Guianan saki,1480.0,1460.0,158.0,1.0,36.0
2184,maximus,Asiatic elephant,3178000.0,3287.0,644.0,1.0,65.5
2185,africana,African bush elephant,4800000.0,3650.0,670.0,1.0,65.0
2191,capensis,Cape mole-rat,181.0,304.0,44.0,5.0,11.2
2194,pilorides,Desmarest's hutia,4683.3,304.0,125.0,2.0,13.8
2197,canadensis,American beaver,20250.0,639.0,128.0,3.5,23.4
2198,aperea,Brazilian guinea pig,341.0,77.0,63.0,2.5,6.0
2199,porcellus,Guinea pig,728.0,76.0,68.0,3.8,12.0
2201,patagonum,Patagonian mara,12500.0,183.0,85.0,2.0,14.4
2202,musteloides,Common yellow-toothed cavy,337.9,60.0,54.0,2.63,3.5
2203,spixii,Spix's yellow-toothed cavy,450.0,112.0,53.0,2.5,4.6
2204,hydrochaeris,Capybara,55000.0,456.0,150.0,4.8,15.1
2206,lanigera,Long-tailed chinchilla,642.5,240.0,111.0,2.0,17.2
2208,maximus,Plains viscacha,6000.0,456.0,154.0,2.0,10.8
2210,amphibius,European water vole,120.0,45.0,21.0,5.1,2.5
2211,taylori,Northern pygmy mouse,8.0,75.0,20.0,3.0,3.3
2213,cricetus,Black-bellied hamster,506.7,56.0,20.0,7.0,3.6
2214,groenlandicus,Collared lemming,66.0,85.0,20.0,3.4,3.3
2216,lagurus,Steppe lemming,20.3,44.0,20.0,4.5,3.8
2218,lemmus,Norway lemming,70.0,44.0,19.0,7.0,3.3
2220,auratus,Golden hamster,105.0,48.0,16.0,9.0,3.9
2222,agrestis,Field vole,46.0,42.0,21.0,4.4,4.8
2223,arvalis,Common vole,27.5,56.0,21.0,5.1,4.8
2224,guentheri,Vole,51.6,95.0,21.0,6.0,3.9
2227,glareolus,Bank vole,20.8,72.0,20.0,4.3,4.9
2228,albigula,White-throated woodrat,209.0,101.0,29.0,2.0,9.5
2230,lepida,Desert woodrat,236.0,76.0,33.0,3.0,10.5
2233,leucogaster,Northern grasshopper mouse,32.5,114.0,31.0,4.0,5.6
2234,torridus,Southern grasshopper mouse,22.0,41.0,30.0,3.7,4.6
2236,crinitus,Canyon mouse,16.5,70.0,24.0,3.0,7.7
2247,hispidus,Hispid cotton rat,185.0,40.0,27.0,5.0,5.2
2248,nudicaudus,Peters's climbing rat,280.0,109.0,40.0,2.4,5.4
2250,paca,Lowland paca,9000.0,365.0,116.0,1.0,16.3
2260,acouchy,Red acouchi,775.0,304.0,99.0,2.0,14.8
2266,jaculus,Lesser Egyptian jerboa,55.0,137.0,38.0,3.0,7.3
2268,hudsonius,Meadow jumping mouse,18.0,61.0,19.0,5.5,5.6
2271,semispinosus,Spiny rat,500.0,146.0,64.0,2.4,5.8
2273,prehensilis,Prehensile-tailed porcupine,3900.0,578.0,203.0,1.0,26.6
2274,dorsatus,North American porcupine,8600.0,1095.0,210.0,1.0,23.4
2276,bursarius,Plains pocket gopher,176.7,91.0,51.0,4.0,12.0
2277,bottae,Botta's pocket gopher,115.5,319.0,19.0,5.5,6.1
2280,quercinus,Garden dormouse,82.5,365.0,23.0,5.0,5.5
2282,glis,Fat dormouse,125.0,335.0,25.0,4.0,8.7
2285,avellanarius,Hazel dormouse,27.3,335.0,23.0,4.0,5.3
2286,fallax,San Diego pocket mouse,18.7,166.0,25.0,3.0,8.3
2287,formosus,Long-tailed pocket mouse,19.0,365.0,28.0,5.0,7.1
2297,africaeaustralis,Cape porcupine,24000.0,390.0,94.0,2.1,23.1
2301,cahirinus,Spiny mouse,45.2,59.0,38.0,3.0,5.9
2305,flavicollis,Yellow-necked mouse,29.4,52.0,26.0,5.5,4.5
2308,sylvaticus,Long-tailed field mouse,23.4,65.0,23.0,5.2,6.3
2309,niloticus,Nile kusu,110.0,45.0,22.0,5.0,6.7
2315,afra,Cape gerbil,74.8,115.0,23.0,3.9,5.7
2316,validus,Southern savanna gerbil,113.0,99.0,25.0,4.3,5.0
2320,pyramidum,Greater Egyptian gerbil,37.0,73.0,21.0,3.3,8.2
2322,chrysogaster,Golden-bellied water rat,850.0,135.0,36.0,3.8,7.3
2325,conditor,Greater stick-nest rat,332.5,240.0,38.0,2.2,5.3
2326,crassus,Sundevall's jird,35.0,82.0,22.0,4.0,5.6
2330,unguiculatus,Mongolian jird,53.2,36.0,25.0,5.0,6.3
2335,minutus,Old World harvest mouse,6.0,37.0,20.0,5.2,3.8
2337,minutoides,Mouse,7.2,77.0,20.0,4.3,4.3
2338,musculus,House mouse,20.5,42.0,19.0,7.0,4.0
2340,alexis,Spinifex hopping mouse,35.0,75.0,35.0,3.9,6.4
2341,mitchellii,Mitchell's hopping mouse,52.0,90.0,37.0,3.3,5.3
2342,duprasi,Fat-tailed gerbil,40.0,61.0,20.0,4.5,8.3
2346,tullbergi,Tullberg's rock rat,30.0,75.0,24.0,3.5,5.2
2348,australis,Australian native mouse,65.0,180.0,31.0,3.1,7.9
2353,fuscipes,Bush rat,130.0,90.0,26.0,5.0,5.3
2355,norvegicus,Norway rat,300.0,70.0,21.0,9.9,3.8
2356,rattus,Rat,200.0,112.0,22.0,7.3,4.2
2357,pumilio,Four-striped grass mouse,51.0,64.0,25.0,6.0,4.5
2358,opimus,Great gerbil,285.0,105.0,28.0,5.0,4.5
2360,indica,Indian gerbil,146.7,91.0,26.0,5.4,7.0
2363,coypus,Nutria,7850.0,152.0,131.0,6.0,8.5
2368,antimena,Malagasy giant rat,1250.0,365.0,120.0,1.0,12.6
2371,degus,Degu,235.0,182.0,90.0,6.0,14.0
2375,leucurus,White-tailed antelope squirrel,105.0,365.0,29.0,8.0,11.2
2382,ludovicianus,Black-tailed prairie dog,1125.0,730.0,30.0,4.0,11.0
2388,tridecemlineatus,Thirteen-lined ground squirrel,172.7,225.0,28.0,7.0,7.9
2390,flaviventris,Yellow-bellied marmot,3500.0,730.0,30.0,4.0,21.2
2391,marmota,Alpine marmot,3500.0,730.0,35.0,4.0,17.4
2392,monax,Woodchuck,4000.0,548.0,32.0,4.5,14.0
2397,franklinii,Franklin's ground squirrel,459.0,327.0,28.0,7.5,7.2
2402,carolinensis,Eastern gray squirrel,533.0,401.0,44.0,4.0,23.6
2404,niger,Eastern fox squirrel,800.0,353.0,44.0,3.0,16.0
2406,vulgaris,Eurasian red squirrel,600.0,320.0,38.0,5.0,14.8
2407,citellus,European ground squirrel,217.0,314.0,27.0,6.0,6.7
2414,sibiricus,Siberian chipmunk,85.0,350.0,35.0,4.8,9.6
2415,striatus,Eastern chipmunk,96.0,228.0,31.0,5.0,9.5
2419,tereticaudus,Round-tailed ground squirrel,163.3,325.0,28.0,5.4,8.9
2420,erythropus,Striped ground squirrel,600.0,365.0,71.0,3.5,10.3
2421,inauris,South African ground squirrel,588.0,365.0,45.0,2.2,11.5
2424,swinderianus,Greater cane rat,6600.0,365.0,155.0,4.0,5.4
2426,glis,Common tree shrew,200.0,90.0,46.0,2.0,12.4
2430,dugon,Dugong,360000.0,3470.0,374.0,1.0,73.0
2431,inunguis,Amazonian manatee,480000.0,1096.0,328.0,1.0,40.0
2432,manatus,West Indian manatee,322000.0,913.0,335.0,1.0,69.0
2434,brevicauda,Northern short-tailed shrew,21.6,65.0,17.0,6.0,2.2
2435,hylophaga,Elliot's short-tailed shrew,14.5,42.0,23.0,6.5,2.8
2437,leucodon,Bicolored shrew,11.0,95.0,30.0,5.0,2.9
2438,russula,White-toothed shrew,11.6,75.0,29.0,4.0,4.0
2439,suaveolens,Lesser shrew,7.7,365.0,27.0,4.0,2.8
2440,parva,Least shrew,4.5,43.0,21.0,4.5,3.5
2442,fodiens,Eurasian water shrew,15.0,106.0,20.0,5.0,3.1
2443,araneus,Eurasian shrew,9.0,335.0,21.0,6.0,3.2
2445,etruscus,White-toothed pygmy shrew,2.1,365.0,27.0,4.0,3.2
2446,murinus,Asian house shrew,45.9,36.0,30.0,3.0,3.2
2447,cristata,Star-nosed mole,55.3,304.0,40.0,4.4,2.5
2449,afer,Aardvark,60000.0,730.0,225.0,1.0,29.8
2496,apodus,Armored glass lizard,450.0,730.0,42.0,8.0,54.0
2498,constrictor,Boa constrictor,3532.0,1095.0,125.0,35.0,40.4
2742,molurus,Indian python,12370.0,1095.0,100.0,40.0,34.2
2785,komodoensis,Komodo dragon,87000.0,1825.0,49.0,22.0,62.0
2819,durissus,Neotropical rattlesnake,1150.0,1095.0,120.0,6.0,19.8
2874,caretta,Loggerhead sea turtle,156500.0,3650.0,60.0,115.0,37.0
2875,mydas,Green sea turtle,160000.0,3650.0,59.0,150.0,75.0
2877,temminckii,Alligator snapping turtle,58500.0,4015.0,120.0,30.0,70.3
2900,scripta,Common slider,240.0,1460.0,75.0,13.0,41.3
3090,carpio,Common carp,10600.0,1095.0,4.0,300000.0,47.0
3636,mykiss,Steelhead,12235.0,912.0,18.0,3500.0,11.0
3735,melas,Black bullhead,1995.5,730.0,7.0,3150.0,10.0
